Departamento,Divorcios,Denuncias,Sexo_Hombre,Sexo_Mujer,Edad_ 0  a  4,Edad_ 5  a  9,Edad_10 a 14,Edad_15 a 19,Edad_20 a 24,Edad_25 a 29,Edad_30 a 34,Edad_35 a 39,Edad_40 a 44,Edad_45 a 49,Edad_50 a 54,Edad_55 a 59,Edad_60 a 64,Edad_65 y más
Alta Verapaz,2393,50724,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Baja Verapaz,1707,14797,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Chimaltenango,1801,26664,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Chiquimula,2349,7729,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
El Progreso,1577,15295,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Escuintla,4131,15404,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Guatemala,35192,90889,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Huehuetenango,2970,17329,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Izabal,3098,11125,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Jalapa,2105,10671,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Jutiapa,3830,16463,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Petén,2279,14594,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Quetzaltenango,6743,25981,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Quiché,2402,14036,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
República,91536,484607,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Retalhuleu,2687,21867,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Sacatepéquez,1968,22713,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
San Marcos,3532,29727,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Santa Rosa,2420,16674,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Sololá,952,10516,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Suchitepéquez,3379,30040,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Totonicapán,1572,8146,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
Zacapa,2449,11169,3522,28785,35,68,224,2634,5845,6055,5274,3991,2693,1714,1125,731,527,960
